3 0.00126667, 0.012536, 0.0197448, 0.0315344
6 0.001, 0.011866, 0.0190381, 0.0304055
9 0.00126667, 0.0198633, 0.0325828, 0.0520497
12 0.00106667, 0.0116913, 0.0186153, 0.0297372
15 0.0014, 0.00709155, 0.0099513, 0.0158528
18 0.00113333, 0.0135644, 0.0217776, 0.0347834
21 0.0012, 0.0201948, 0.0332804, 0.0531642
24 0.00113333, 0.00409976, 0.00501075, 0.00760797
27 0.0012, 0.0454534, 0.0775355, 0.10653
30 0.00106667, 0.00952642, 0.0148222, 0.0236778
33 0.00113333, 0.012575, 0.0200468, 0.0320239
36 0.00113333, 0.0151536, 0.0245647, 0.0392411
39 0.00106667, 0.0128255, 0.0206024, 0.0329081
42 0.00113333, 0.00312417, 0.0034881, 0.0055721
45 0.0012, 0.00361658, 0.00423404, 0.00675313
48 0.00113333, 0.0166394, 0.0271679, 0.0405738
51 0.00126667, 0.0149181, 0.0238147, 0.0378228
54 0.001, 0.0115644, 0.0185096, 0.0295683
57 0, 0, 0, 0
60 0, 0, 0, 0
