3 0.0012, 0.032881, 0.0555076, 0.0886712
6 0.001, 0.014829, 0.0242295, 0.0387056
9 0.0012, 0.0489438, 0.083651, 0.133626
12 0.00113333, 0.00564072, 0.0078973, 0.0126121
15 0.00133333, 0.00879164, 0.0130675, 0.0208749
18 0.00113333, 0.01716, 0.0280774, 0.0403841
21 0.0012, 0.0126831, 0.0201192, 0.0321397
24 0.00113333, 0.0197076, 0.0325435, 0.051987
27 0.00113333, 0.0205901, 0.0340898, 0.0544571
30 0.00113333, 0.015357, 0.024921, 0.0398069
33 0.00113333, 0.0319783, 0.0540429, 0.0863314
36 0.001, 0.0379537, 0.0647458, 0.103429
39 0.00113333, 0.0331866, 0.0561599, 0.0897133
42 0.00106667, 0.0170244, 0.0279592, 0.0401937
45 0.00113333, 0.0253905, 0.0425005, 0.0678893
48 0.00106667, 0.00319022, 0.00372064, 0.00594358
51 0.00133333, 0.0205901, 0.0337394, 0.0538975
54 0.0012, 0.0224683, 0.0372638, 0.0595274
57 0.000133333, 0.0162772, 0.0282853, 0.0451847
60 0, 0, 0, 0
