3 0.0012, 0.00702082, 0.0101985, 0.0162918
6 0.001, 0.00339934, 0.00420384, 0.00671547
9 0.00113333, 0.0218897, 0.0363668, 0.058084
12 0.00113333, 0.013049, 0.0208773, 0.0333506
15 0.00133333, 0.0169342, 0.027334, 0.043665
18 0.00106667, 0.0236605, 0.0395862, 0.0632338
21 0.0012, 0.0171405, 0.027929, 0.0446154
24 0.00113333, 0.0150726, 0.0244227, 0.0390144
27 0.0012, 0.0187728, 0.0307889, 0.0491806
30 0.001, 0.0194346, 0.0322989, 0.0515962
33 0.0012, 0.0329948, 0.0557069, 0.0889897
36 0.001, 0.0248245, 0.0417424, 0.0666819
39 0.0012, 0.0123625, 0.0195575, 0.0312424
42 0.001, 0.00657606, 0.0097697, 0.0156067
45 0.00113333, 0.0173789, 0.0284635, 0.0454658
48 0.00106667, 0.00600497, 0.0086523, 0.0138217
51 0.0012, 0.0303386, 0.0510531, 0.0782531
54 0.0012, 0.0115317, 0.0181019, 0.0289171
57 0.0004, 0.00343538, 0.00531822, 0.00849565
60 0, 0, 0, 0
