3 0.0012, 0.02252, 0.0373544, 0.0423426
6 0.00106667, 0.0191238, 0.0316375, 0.0505397
9 0.0012, 0.0158132, 0.0254687, 0.040399
12 0.00106667, 0.0102538, 0.0160136, 0.0254049
15 0.00133333, 0.035062, 0.0590954, 0.094399
18 0.00113333, 0.00562176, 0.00786408, 0.0125485
21 0.00126667, 0.0549054, 0.0939794, 0.150128
24 0.00106667, 0.00999009, 0.0156345, 0.0249756
27 0.0012, 0.0335205, 0.056628, 0.0904611
30 0.00113333, 0.0232721, 0.0387889, 0.0615933
33 0.00113333, 0.00983957, 0.015254, 0.0243677
36 0.00106667, 0.00637384, 0.00929858, 0.0148541
39 0.00106667, 0.025067, 0.0420505, 0.0671705
42 0.00113333, 0.0047651, 0.00636314, 0.0101649
45 0.00113333, 0.010124, 0.0157523, 0.0251426
48 0.00106667, 0.0198805, 0.0329633, 0.0526576
51 0.00133333, 0.0340123, 0.0572562, 0.0914645
54 0.0012, 0.0254985, 0.0425729, 0.0680051
57 0, 0, 0, 0
60 0, 0, 0, 0
