3 0.00126667, 0.0266546, 0.0444816, 0.0710505
6 0.00106667, 0.0272612, 0.0458949, 0.0733154
9 0.00126667, 0.0359761, 0.0608137, 0.0971476
12 0.0012, 0.035644, 0.0603487, 0.0964047
15 0.00133333, 0.0215054, 0.0353418, 0.0564473
18 0.00113333, 0.00771946, 0.0115394, 0.0184302
21 0.0012, 0.0191244, 0.031405, 0.0501506
24 0.0012, 0.0379348, 0.0643622, 0.0681571
27 0.00126667, 0.00499496, 0.00653226, 0.010435
30 0.00113333, 0.0193646, 0.0319425, 0.0510234
33 0.00113333, 0.0181804, 0.0298678, 0.0432286
36 0.00113333, 0.0120752, 0.019171, 0.0306249
39 0.00113333, 0.0186044, 0.0306107, 0.0488994
42 0.0012, 0.00995106, 0.0153325, 0.0244931
45 0.00113333, 0.0336641, 0.0569965, 0.0910496
48 0.00113333, 0.033933, 0.0574676, 0.0918022
51 0.00133333, 0.0294446, 0.0491184, 0.0781783
54 0.000533333, 0.0299615, 0.0515605, 0.0823658
57 0, 0, 0, 0
60 0, 0, 0, 0
