3 0.00126667, 0.0105762, 0.016311, 0.0260562
6 0.001, 0.0101837, 0.0160906, 0.025704
9 0.00126667, 0.0349006, 0.0589267, 0.0941276
12 0.0012, 0.0503073, 0.0860398, 0.137445
15 0.00133333, 0.0114461, 0.0177183, 0.0283008
18 0.00113333, 0.017272, 0.0282763, 0.0451702
21 0.0012, 0.013931, 0.0223057, 0.0356325
24 0.0012, 0.0224218, 0.0368815, 0.0582709
27 0.0012, 0.0192175, 0.0315681, 0.0504288
30 0.00113333, 0.0378164, 0.0642716, 0.102668
33 0.00106667, 0.0204752, 0.0340052, 0.054322
36 0.00126667, 0.0176898, 0.0287746, 0.0459627
39 0.00106667, 0.014775, 0.0240181, 0.0383644
42 0.0012, 0.00338733, 0.00383238, 0.00611855
45 0.0012, 0.0178196, 0.0291188, 0.0465162
48 0.00113333, 0.0130301, 0.020844, 0.0332975
51 0.00126667, 0.0176449, 0.028696, 0.0458408
54 0.000666667, 0.00871791, 0.0141064, 0.0225345
57 0, 0, 0, 0
60 0, 0, 0, 0
