3 0.000666667, 0.00871102, 0.0140943, 0.0225152
6 0.000533333, 0.00858803, 0.0141125, 0.0225441
9 0.0006, 0.00653114, 0.0103918, 0.0166005
12 0.000533333, 0.009081, 0.0149762, 0.0239203
15 0.000733333, 0.00184855, 0.00195394, 0.00312134
18 0.000533333, 0.00203809, 0.00256905, 0.00396078
21 0.0006, 0.00168936, 0.00190864, 0.00304898
24 0.0006, 0.00293902, 0.00409814, 0.00653956
27 0.000533333, 0.00432368, 0.00664098, 0.0106087
30 0.000533333, 0.00282753, 0.00401962, 0.00642119
33 0.0006, 0.00547281, 0.00853754, 0.0136384
36 0.000533333, 0.00639208, 0.010265, 0.00773314
39 0.0006, 0.00116192, 0.00098452, 0.00157273
42 0.000533333, 0.00113662, 0.001057, 0.00168852
45 0.000533333, 0.00957914, 0.015849, 0.0166533
48 0.000666667, 0.00304877, 0.00417364, 0.00666723
51 0.0006, 0.00976301, 0.0160543, 0.0169814
54 0.000466667, 0.0031418, 0.00468704, 0.00748737
57 0, 0, 0, 0
60 0, 0, 0, 0
