3 0.0006, 0.00909768, 0.0148886, 0.023784
6 0.000466667, 0.000938951, 0.00082748, 0.00129364
9 0.0006, 0.00465751, 0.00710908, 0.0113565
12 0.000533333, 0.0047184, 0.00733256, 0.0117135
15 0.000666667, 0.0048207, 0.0072782, 0.0116266
18 0.0006, 0.00099472, 0.00069158, 0.00110477
21 0.0006, 0.00389048, 0.00576518, 0.00920965
24 0.000533333, 0.000957355, 0.00074292, 0.00118679
27 0.0006, 0.00219094, 0.00278746, 0.00445286
30 0.000533333, 0.00184849, 0.00230426, 0.00368097
33 0.000533333, 0.00117109, 0.0011174, 0.001785
36 0.000533333, 0.00762967, 0.0124333, 0.0198618
39 0.0006, 0.0163595, 0.0276119, 0.0354441
42 0.000466667, 0.00121129, 0.00130464, 0.00208411
45 0.0006, 0.00122741, 0.00109928, 0.00175606
48 0.000533333, 0.000769476, 0.000408555, 0.000638108
51 0.0006, 0.00374052, 0.00550244, 0.00878994
54 0.0006, 0.00976818, 0.0160634, 0.0169959
57 0.0002, 0.00051026, 0.0005436, 0.00086838
60 0, 0, 0, 0
