3 0.0006, 0.0029528, 0.0041223, 0.00658522
6 0.000466667, 0.000866557, 0.00070064, 0.00111925
9 0.0006, 0.00107056, 0.00082446, 0.00131704
12 0.000533333, 0.00127451, 0.0012986, 0.00207446
15 0.000666667, 0.00795433, 0.0127686, 0.0203973
18 0.000533333, 0.011239, 0.0187572, 0.0231055
21 0.0006, 0.00540214, 0.00841372, 0.0134406
24 0.0006, 0.0025081, 0.00334314, 0.00534054
27 0.0006, 0.00194274, 0.00235258, 0.00375816
30 0.000466667, 0.000795887, 0.00057682, 0.000921448
33 0.0006, 0.00369571, 0.00542392, 0.0086645
36 0.000533333, 0.0116062, 0.0194005, 0.0309915
39 0.0006, 0.00458684, 0.00698526, 0.0111587
42 0.000466667, 0.00243854, 0.00345488, 0.00551904
45 0.0006, 0.00726025, 0.0116693, 0.0186412
48 0.000533333, 0.00131243, 0.00136504, 0.0021806
51 0.0006, 0.00462649, 0.00705472, 0.0112696
54 0.0006, 0.00534181, 0.00830802, 0.0132717
57 0.0002, 0.000375814, 0.00030804, 0.000492082
60 0, 0, 0, 0
