3 0.0006, 0.00156698, 0.00169422, 0.00270645
6 0.000533333, 0.00907927, 0.0149732, 0.0170606
9 0.0006, 0.00710857, 0.0114035, 0.0182167
12 0.000533333, 0.00890863, 0.0146742, 0.0234414
15 0.000666667, 0.00159228, 0.00162174, 0.00259067
18 0.0006, 0.00559691, 0.00875498, 0.0139857
21 0.0006, 0.00208063, 0.00259418, 0.0041441
24 0.000533333, 0.00276893, 0.00391694, 0.00625716
27 0.0006, 0.0118676, 0.0197417, 0.0315367
30 0.000533333, 0.00336704, 0.00496488, 0.00570151
33 0.0006, 0.00198583, 0.00242808, 0.00387876
36 0.000533333, 0.00140034, 0.00151906, 0.00242664
39 0.000533333, 0.00572157, 0.0090902, 0.0145212
42 0.000533333, 0.00331705, 0.0048773, 0.0077913
45 0.0006, 0.00378361, 0.00557794, 0.00891054
48 0.000533333, 0.00123487, 0.00122914, 0.0019635
51 0.000666667, 0.0170915, 0.0287776, 0.0459711
54 0.0006, 0.00166867, 0.0018724, 0.00299109
57 0, 0, 0, 0
60 0, 0, 0, 0
