3 0.0006, 0.00295625, 0.00412834, 0.00659486
6 0.000533333, 0.00511312, 0.00802414, 0.0128183
9 0.0006, 0.00460063, 0.00700942, 0.0111973
12 0.0006, 0.00112917, 0.00092714, 0.00148107
15 0.0006, 0.00159628, 0.00174556, 0.00278846
18 0.000666667, 0.00334869, 0.00469912, 0.00527697
21 0.0006, 0.00125672, 0.00115062, 0.00183807
24 0.000466667, 0.00498957, 0.00792448, 0.0126591
27 0.000666667, 0.00959354, 0.0156406, 0.00765216
30 0.000533333, 0.00652825, 0.0105036, 0.016779
33 0.000533333, 0.0127334, 0.0213756, 0.0341396
36 0.000533333, 0.0144692, 0.0244167, 0.0389765
39 0.0006, 0.00553313, 0.00864324, 0.0138072
42 0.000533333, 0.00244488, 0.00334918, 0.00535019
45 0.0006, 0.00103781, 0.00076708, 0.00122538
48 0.000533333, 0.0013469, 0.00142544, 0.00227709
51 0.000666667, 0.00788883, 0.0126538, 0.020214
54 0.000533333, 0.0139814, 0.023562, 0.0376394
57 0, 0, 0, 0
60 0, 0, 0, 0
