3 0.0006, 0.00142736, 0.0014496, 0.00231568
6 0.000533333, 0.000917711, 0.00067346, 0.00107583
9 0.0006, 0.00156353, 0.00168818, 0.0026968
12 0.000533333, 0.00617834, 0.0098905, 0.0157997
15 0.000666667, 0.00127167, 0.00106002, 0.00169334
18 0.000533333, 0.00880866, 0.014499, 0.0231616
21 0.0006, 0.00798936, 0.0129467, 0.0206819
24 0.0006, 0.00141357, 0.00142544, 0.00227709
27 0.000533333, 0.0134798, 0.0226832, 0.0362356
30 0.000533333, 0.00980666, 0.0162476, 0.0172901
33 0.0006, 0.00271149, 0.0036995, 0.00590981
36 0.000533333, 0.00466669, 0.00724196, 0.0115652
39 0.000533333, 0.00976874, 0.0161812, 0.0189903
42 0.0006, 0.0071913, 0.0115485, 0.00978348
45 0.000533333, 0.00603183, 0.0096338, 0.0153896
48 0.000533333, 0.00830535, 0.0136172, 0.0217529
51 0.0006, 0.0120865, 0.0201253, 0.0321494
54 0.000666667, 0.00633753, 0.0099358, 0.0158721
57 6.66667e-05, 0.000170087, 0.0001812, 0.00028946
60 0, 0, 0, 0
