3 0.0006, 0.00561242, 0.00878216, 0.0140292
6 0.000533333, 0.0131644, 0.0221306, 0.0266844
9 0.000666667, 0.00612724, 0.00956736, 0.00661872
12 0.000533333, 0.00614559, 0.00983312, 0.015708
15 0.0006, 0.0095803, 0.0157342, 0.01647
18 0.0006, 0.00161869, 0.00177445, 0.00281259
21 0.0006, 0.00336304, 0.00484106, 0.00773341
24 0.000533333, 0.00811747, 0.013288, 0.0212235
27 0.0006, 0.00552969, 0.0086372, 0.0137976
30 0.0006, 0.00109469, 0.00086674, 0.00138458
33 0.000533333, 0.00796578, 0.0130222, 0.0208025
36 0.000533333, 0.00346874, 0.00514306, 0.00396813
39 0.000533333, 0.00524411, 0.00825366, 0.0131849
42 0.0006, 0.00552107, 0.0086221, 0.0137735
45 0.000533333, 0.010865, 0.0181019, 0.0289171
48 0.000533333, 0.00344805, 0.00510682, 0.00592825
51 0.000666667, 0.00700804, 0.0111106, 0.015519
54 0.0006, 0.00303726, 0.00427028, 0.00682161
57 0, 0, 0, 0
60 0, 0, 0, 0
