3 0.0006, 0.00115674, 0.00097546, 0.00155826
6 0.000533333, 0.00133311, 0.00140128, 0.00223849
9 0.0006, 0.0105645, 0.0174586, 0.0192247
12 0.000533333, 0.00569572, 0.0090449, 0.0144489
15 0.000666667, 0.00118032, 0.000832551, 0.00118679
18 0.0006, 0.00120328, 0.001057, 0.00168499
21 0.0006, 0.00383532, 0.00566854, 0.00905527
24 0.000533333, 0.00555093, 0.00879122, 0.0140436
27 0.0006, 0.00803073, 0.0130192, 0.0207977
30 0.0006, 0.00948723, 0.0155711, 0.0248743
33 0.000533333, 0.0133419, 0.0224416, 0.0358496
36 0.000533333, 0.00140034, 0.00151906, 0.00242664
39 0.0006, 0.00255809, 0.00343072, 0.00548044
42 0.000533333, 0.00108146, 0.00096036, 0.00153414
45 0.000533333, 0.00191054, 0.00241298, 0.00385464
48 0.000533333, 0.00651963, 0.0104885, 0.0167549
51 0.000666667, 0.00692013, 0.0109566, 0.0175027
54 0.0006, 0.00229436, 0.00296866, 0.00474232
57 0, 0, 0, 0
60 0, 0, 0, 0
