3 0.000666667, 0.00120445, 0.00094224, 0.00150519
6 0.000533333, 0.00521826, 0.00820836, 0.0131125
9 0.0006, 0.00115847, 0.00097848, 0.00155956
12 0.0006, 0.00474025, 0.00725404, 0.011588
15 0.000666667, 0.00461214, 0.00691278, 0.0109018
18 0.000533333, 0.000897027, 0.00063722, 0.00101793
21 0.0006, 0.00482988, 0.00741108, 0.0118389
24 0.0006, 0.00246673, 0.00327066, 0.00522475
27 0.0006, 0.00924419, 0.0151453, 0.024194
30 0.000533333, 0.00201569, 0.0025972, 0.00414893
33 0.000533333, 0.00436677, 0.00671648, 0.0107258
36 0.000666667, 0.00666675, 0.0105126, 0.0167935
39 0.000533333, 0.012044, 0.0201676, 0.0235521
42 0.000533333, 0.00177437, 0.0021744, 0.00347352
45 0.0006, 0.0113005, 0.0187482, 0.0212847
48 0.000533333, 0.0132333, 0.0222514, 0.0265246
51 0.0006, 0.00599163, 0.00944656, 0.0150905
54 0.000466667, 0.00083036, 0.00063722, 0.00101793
57 0, 0, 0, 0
60 0, 0, 0, 0
