3 0.0006, 0.00620536, 0.00982104, 0.0156887
6 0.000466667, 0.00755611, 0.0124213, 0.0111742
9 0.0006, 0.00635532, 0.0100838, 0.00744368
12 0.0006, 0.00146356, 0.00151172, 0.00240864
15 0.0006, 0.0123244, 0.020542, 0.0328151
18 0.0006, 0.00162903, 0.00180294, 0.00288013
21 0.0006, 0.0146134, 0.0245526, 0.0392218
24 0.000533333, 0.00733837, 0.011923, 0.0103817
27 0.0006, 0.0123537, 0.0205934, 0.0328971
30 0.000533333, 0.0103531, 0.0172049, 0.0188195
33 0.0006, 0.00342337, 0.00494676, 0.00790226
36 0.000466667, 0.000901031, 0.00076104, 0.00121573
39 0.0006, 0.0124088, 0.02069, 0.033048
42 0.000533333, 0.000924606, 0.00068554, 0.00109512
45 0.000533333, 0.0043547, 0.00669534, 0.0106955
48 0.000533333, 0.000857383, 0.00056776, 0.000906975
51 0.000666667, 0.0104485, 0.0171385, 0.0187133
54 0.0006, 0.00152044, 0.00161268, 0.00257619
57 0.000133333, 0.00515265, 0.00879424, 0.0140485
60 0, 0, 0, 0
