3 0.0006, 0.0140842, 0.0236255, 0.0308823
6 0.000466667, 0.00280051, 0.00408908, 0.00653215
9 0.0006, 0.0204704, 0.0348146, 0.0498008
12 0.000533333, 0.00225872, 0.00302302, 0.00482916
15 0.000666667, 0.00337799, 0.00474916, 0.00758385
18 0.0006, 0.00601576, 0.00948884, 0.0151581
21 0.0006, 0.00563483, 0.00882142, 0.0140919
24 0.000533333, 0.00519585, 0.0081691, 0.0130498
27 0.0006, 0.00152561, 0.00162174, 0.00259067
30 0.000533333, 0.00153995, 0.00176368, 0.00281741
33 0.000533333, 0.00380658, 0.00573498, 0.00916141
36 0.000533333, 0.00531823, 0.00838352, 0.0133923
39 0.0006, 0.011485, 0.0190713, 0.0218009
42 0.000466667, 0.00652018, 0.0106062, 0.0169431
45 0.0006, 0.0047661, 0.00729934, 0.0116569
48 0.000533333, 0.00873454, 0.0143692, 0.0229542
51 0.0006, 0.00695171, 0.0111287, 0.0177777
54 0.0006, 0.00126878, 0.00117176, 0.00187184
57 0.0002, 0.000418906, 0.00038354, 0.00061269
60 0, 0, 0, 0
