3 0.0006, 0.0124175, 0.0207051, 0.0330756
6 0.000533333, 0.0210708, 0.0359833, 0.0467004
9 0.0006, 0.00345956, 0.00501018, 0.00800357
12 0.000533333, 0.00856562, 0.0140732, 0.0224814
15 0.000666667, 0.00553085, 0.00852244, 0.0136143
18 0.0006, 0.00727748, 0.0116995, 0.0186895
21 0.0006, 0.00140668, 0.00141336, 0.00225779
24 0.000533333, 0.00194674, 0.00242455, 0.00376298
27 0.0006, 0.0116952, 0.0194397, 0.0310542
30 0.000533333, 0.005301, 0.00835332, 0.0133441
33 0.0006, 0.0149254, 0.0250992, 0.0304848
36 0.000466667, 0.000918267, 0.00079124, 0.00126398
39 0.0006, 0.00526769, 0.00817816, 0.0127115
42 0.000533333, 0.00203292, 0.0026274, 0.00419717
45 0.0006, 0.00120845, 0.00106606, 0.00170299
48 0.000466667, 0.00954694, 0.0159094, 0.0254146
51 0.000666667, 0.00769578, 0.0123156, 0.0196736
54 0.000666667, 0.0063427, 0.00994486, 0.0158865
57 0, 0, 0, 0
60 0, 0, 0, 0
