3 0.0006, 0.00103092, 0.000755, 0.00120608
6 0.000533333, 0.00482182, 0.00751376, 0.0120029
9 0.0006, 0.00696895, 0.0111589, 0.0178259
12 0.000533333, 0.00311366, 0.00452094, 0.00722203
15 0.000666667, 0.00150609, 0.00145518, 0.00228803
18 0.000533333, 0.00844496, 0.0138514, 0.0221051
21 0.000666667, 0.00936946, 0.015248, 0.0174996
24 0.000533333, 0.00204499, 0.00264854, 0.00423094
27 0.0006, 0.00505913, 0.00781274, 0.0124806
30 0.000533333, 0.00118316, 0.00113854, 0.00181877
33 0.0006, 0.00115847, 0.00097848, 0.00156308
36 0.000533333, 0.00124176, 0.00124122, 0.0019828
39 0.000533333, 0.00176058, 0.00215024, 0.00343493
42 0.000533333, 0.00780204, 0.0127353, 0.0203442
45 0.0006, 0.00114123, 0.00094828, 0.00151484
48 0.000533333, 0.0039393, 0.00596752, 0.00953288
51 0.000666667, 0.00734243, 0.0116965, 0.0186846
54 0.0006, 0.00947861, 0.015556, 0.0248501
57 0, 0, 0, 0
60 0, 0, 0, 0
