3 0.0006, 0.00143598, 0.0014647, 0.0023398
6 0.000533333, 0.00169853, 0.00204152, 0.00326125
9 0.0006, 0.00227368, 0.00293242, 0.00468443
12 0.000533333, 0.00499418, 0.00781576, 0.0123443
15 0.000666667, 0.00853176, 0.0137803, 0.0220099
18 0.0006, 0.0020927, 0.00261532, 0.00417787
21 0.0006, 0.00261669, 0.0035334, 0.00564447
24 0.000533333, 0.00135725, 0.00144356, 0.00230603
27 0.000666667, 0.00145438, 0.00138014, 0.00220472
30 0.000533333, 0.0185284, 0.0315288, 0.0435076
33 0.000533333, 0.00216047, 0.00285088, 0.00455417
36 0.000533333, 0.00337394, 0.00497696, 0.0079505
39 0.0006, 0.00214958, 0.00271498, 0.00433708
42 0.000533333, 0.00435125, 0.0066893, 0.0106859
45 0.000533333, 0.00529927, 0.0083503, 0.0133358
48 0.000533333, 0.00212083, 0.00278142, 0.00444321
51 0.000666667, 0.0104605, 0.0171596, 0.0274119
54 0.0006, 0.00168936, 0.00190864, 0.00304898
57 0, 0, 0, 0
60 0, 0, 0, 0
