3 0.0006, 0.0012119, 0.0010721, 0.00171264
6 0.000533333, 0.00187262, 0.00234654, 0.00374851
9 0.0006, 0.00684312, 0.0109384, 0.0174737
12 0.000533333, 0.00160545, 0.00187844, 0.00300074
15 0.000666667, 0.00178533, 0.00189257, 0.00288013
18 0.000533333, 0.00595771, 0.00950394, 0.0151822
21 0.0006, 0.0109782, 0.0181834, 0.0153587
24 0.000533333, 0.00159511, 0.00186032, 0.00296826
27 0.0006, 0.00458167, 0.0069762, 0.0111442
30 0.000533333, 0.00979977, 0.0162355, 0.0259356
33 0.0006, 0.00146528, 0.00151604, 0.00242182
36 0.000533333, 0.00134863, 0.00142846, 0.00228191
39 0.000533333, 0.00116764, 0.00111136, 0.0017683
42 0.000533333, 0.000878067, 0.000604, 0.000964867
45 0.0006, 0.000913707, 0.00054964, 0.000878029
48 0.000533333, 0.00161924, 0.0019026, 0.00303933
51 0.000666667, 0.00482415, 0.00728424, 0.0116363
54 0.0006, 0.00462993, 0.00705817, 0.0112696
57 6.66667e-05, 0.00275559, 0.0047112, 0.00752596
60 0, 0, 0, 0
