3 0.0006, 0.00500569, 0.00771912, 0.012331
6 0.0006, 0.00215819, 0.00273008, 0.00435767
9 0.0006, 0.00943724, 0.0154835, 0.0159285
12 0.000533333, 0.00300852, 0.00433672, 0.00692774
15 0.000733333, 0.00528209, 0.00796978, 0.0105017
18 0.000533333, 0.00450639, 0.0069611, 0.0111201
21 0.0006, 0.00228919, 0.0029596, 0.00472785
24 0.000533333, 0.00581637, 0.0092563, 0.0147831
27 0.0006, 0.00387497, 0.005738, 0.00916623
30 0.000533333, 0.00529755, 0.00834728, 0.0133345
33 0.0006, 0.00109642, 0.00086976, 0.00138941
36 0.000533333, 0.00479079, 0.0074594, 0.0119161
39 0.000533333, 0.000826357, 0.0005134, 0.000820137
42 0.000533333, 0.00100217, 0.00082144, 0.00131222
45 0.0006, 0.00386635, 0.0057229, 0.00914211
48 0.000533333, 0.0109081, 0.0181774, 0.0290377
51 0.000666667, 0.0021697, 0.00263344, 0.00420682
54 0.000533333, 0.00849667, 0.0139524, 0.0222884
57 0, 0, 0, 0
60 0, 0, 0, 0
