3 0.000733333, 0.00539413, 0.00816608, 0.0130415
6 0.000466667, 0.00614787, 0.00995392, 0.015901
9 0.0006, 0.00365261, 0.00534842, 0.00854389
12 0.000666667, 0.00562221, 0.0086825, 0.01387
15 0.0006, 0.00752569, 0.0121344, 0.0107159
18 0.0006, 0.00353023, 0.005134, 0.00820137
21 0.0006, 0.00572963, 0.00898752, 0.0143572
24 0.000533333, 0.0011573, 0.00109324, 0.00174288
27 0.0006, 0.00254947, 0.00341562, 0.00545632
30 0.000533333, 0.00776239, 0.0126659, 0.0202333
33 0.000666667, 0.00224899, 0.00277236, 0.00442874
36 0.000533333, 0.00855011, 0.014046, 0.022438
39 0.000533333, 0.00133656, 0.00140732, 0.00224814
42 0.000533333, 0.00117798, 0.00112948, 0.00180077
45 0.000666667, 0.00143197, 0.00134088, 0.00213495
48 0.000533333, 0.00341013, 0.00504038, 0.00805181
51 0.0006, 0.00634153, 0.0100596, 0.0160699
54 0.0004, 0.00525729, 0.00851036, 0.013595
57 0, 0, 0, 0
60 0, 0, 0, 0
