30 0.563141, 0.58979, 0.0466916, 0.0745881
60 0.390207, 0.408671, 0.0323502, 0.0516783
90 0.395664, 0.414384, 0.0327996, 0.0523961
120 0.242795, 0.254279, 0.0201204, 0.0321416
150 0.48405, 0.506954, 0.0401298, 0.0641057
180 0.488574, 0.511693, 0.0405067, 0.0647078
210 0.361516, 0.37862, 0.0299681, 0.0478728
240 0.483551, 0.506433, 0.0400911, 0.064044
270 0.365652, 0.382952, 0.0303111, 0.0484209
300 0.471713, 0.494035, 0.0391102, 0.062477
330 0.418109, 0.437894, 0.0346648, 0.0553756
360 0.58578, 0.613502, 0.0485713, 0.0775907
390 0.50753, 0.531548, 0.0420819, 0.0672242
420 0.432458, 0.452922, 0.0358514, 0.0572668
450 0.440367, 0.461206, 0.0365106, 0.0583243
480 0.497156, 0.520681, 0.041217, 0.0658425
510 0.438503, 0.459253, 0.036356, 0.0580773
540 0, 0, 0, 0
570 0, 0, 0, 0
600 0, 0, 0, 0
