30 9.75643, 9.94701, 0.33392, 0.533425
60 8.52163, 8.6881, 0.29166, 0.465915
90 9.63753, 9.82579, 0.329852, 0.526925
120 7.49739, 7.64385, 0.256599, 0.409906
150 7.99109, 8.14719, 0.273491, 0.436892
180 7.7854, 7.93748, 0.266456, 0.425653
210 8.33768, 8.50055, 0.285359, 0.455849
240 7.39984, 7.54441, 0.25326, 0.404573
270 10.4697, 10.6742, 0.358336, 0.572427
300 7.32713, 7.47025, 0.250771, 0.400597
330 7.4723, 7.61826, 0.255738, 0.408532
360 6.87054, 7.00475, 0.235144, 0.375634
390 7.57562, 7.7236, 0.259275, 0.414183
420 8.67781, 8.84733, 0.297004, 0.474452
450 8.02537, 8.18214, 0.27467, 0.438775
480 7.13058, 7.26987, 0.244045, 0.389852
510 10.3892, 10.5922, 0.355577, 0.568021
540 8.88685, 9.06045, 0.304155, 0.485876
570 1.51936, 1.54904, 0.052002, 0.0830712
600 0, 0, 0, 0
