3 0.0012, 0.0365834, 0.0619946, 0.0990339
6 0.001, 0.0291992, 0.0494072, 0.0789261
9 0.0012, 0.0543441, 0.0931126, 0.135083
12 0.00113333, 0.0279812, 0.0470395, 0.0751438
15 0.00126667, 0.0849403, 0.146603, 0.234192
18 0.00113333, 0.0357308, 0.0606174, 0.096834
21 0.0012, 0.0340462, 0.0575491, 0.0919325
24 0.00113333, 0.0534363, 0.0916389, 0.14639
27 0.00113333, 0.0526365, 0.0902376, 0.144151
30 0.00106667, 0.0490673, 0.084101, 0.134348
33 0.0012, 0.0846944, 0.146289, 0.233691
36 0.001, 0.032743, 0.0556163, 0.0888449
39 0.00113333, 0.0273055, 0.0458557, 0.0732527
42 0.00106667, 0.0755153, 0.13044, 0.208373
45 0.00113333, 0.0600414, 0.103212, 0.164876
48 0.00106667, 0.0378152, 0.0643864, 0.102855
51 0.00126667, 0.0512392, 0.0875558, 0.139867
54 0.0012, 0.0578328, 0.0992251, 0.158508
57 0.000266667, 0.0164553, 0.0283638, 0.0453101
60 0, 0, 0, 0
