3 0.00126667, 0.0742398, 0.127855, 0.204243
6 0.001, 0.0453327, 0.0776744, 0.124082
9 0.00126667, 0.0604643, 0.103719, 0.165687
12 0.0012, 0.0450777, 0.0768771, 0.122808
15 0.00133333, 0.0339727, 0.0571867, 0.0913536
18 0.00113333, 0.0381853, 0.0649179, 0.103704
21 0.0012, 0.021098, 0.0348629, 0.0556921
24 0.0012, 0.0350528, 0.0593128, 0.0947499
27 0.0012, 0.0695261, 0.119713, 0.17752
30 0.00113333, 0.0672394, 0.115823, 0.185023
33 0.00106667, 0.0441445, 0.0754758, 0.12057
36 0.00126667, 0.075274, 0.129667, 0.207138
39 0.00106667, 0.0582786, 0.10024, 0.160129
42 0.0012, 0.0374246, 0.0634683, 0.101388
45 0.0012, 0.0528273, 0.090455, 0.127169
48 0.00113333, 0.0323524, 0.0546982, 0.0873783
51 0.00126667, 0.0662006, 0.113769, 0.181742
54 0.000666667, 0.0256254, 0.0437296, 0.0690379
57 0, 0, 0, 0
60 0, 0, 0, 0
