3 0.0012, 0.0569916, 0.0977514, 0.138824
6 0.001, 0.0504623, 0.0866619, 0.138439
9 0.0012, 0.0865698, 0.149575, 0.225223
12 0.00113333, 0.0402813, 0.0685902, 0.10957
15 0.00133333, 0.0417912, 0.0708854, 0.113237
18 0.00113333, 0.0460866, 0.0787616, 0.125819
21 0.0012, 0.0819365, 0.141457, 0.208642
24 0.00113333, 0.0306839, 0.0517749, 0.0827084
27 0.00113333, 0.0443905, 0.0757899, 0.121071
30 0.00113333, 0.0380336, 0.0646522, 0.103279
33 0.00113333, 0.0451489, 0.0771187, 0.123194
36 0.001, 0.0425611, 0.0728182, 0.102607
39 0.00113333, 0.0481825, 0.0824339, 0.131685
42 0.00106667, 0.068331, 0.117852, 0.183805
45 0.00113333, 0.0493408, 0.0844634, 0.134927
48 0.00106667, 0.0341611, 0.057984, 0.0926272
51 0.00133333, 0.0422187, 0.0716344, 0.114433
54 0.0012, 0.0379899, 0.0644589, 0.102971
57 0.000133333, 0.00753821, 0.0129739, 0.0207253
60 0, 0, 0, 0
