3 0.00126667, 0.0716888, 0.123385, 0.196736
6 0.001, 0.048063, 0.0824581, 0.131724
9 0.00126667, 0.0620776, 0.106546, 0.170202
12 0.00106667, 0.0444341, 0.0759832, 0.12138
15 0.00146667, 0.0354712, 0.0595786, 0.0951744
18 0.00113333, 0.0562355, 0.0965434, 0.154224
21 0.0012, 0.0476701, 0.0814192, 0.130064
24 0.00106667, 0.0393045, 0.0669957, 0.107023
27 0.0012, 0.0452707, 0.0772154, 0.123349
30 0.00113333, 0.0761059, 0.131358, 0.209839
33 0.00113333, 0.0739548, 0.127589, 0.193884
36 0.00113333, 0.0422255, 0.0719968, 0.115012
39 0.00106667, 0.0670762, 0.115654, 0.184753
42 0.00113333, 0.0489134, 0.0837144, 0.133731
45 0.00113333, 0.0497683, 0.0852123, 0.118794
48 0.00113333, 0.0465554, 0.079583, 0.127131
51 0.00126667, 0.0531283, 0.0908658, 0.130732
54 0.001, 0.0580051, 0.0998774, 0.142221
57 0, 0, 0, 0
60 0, 0, 0, 0
