3 0.0012, 0.0444709, 0.0758141, 0.12111
6 0.001, 0.0543234, 0.0934267, 0.135585
9 0.0012, 0.0530617, 0.0908658, 0.145155
12 0.00113333, 0.0835108, 0.144332, 0.213235
15 0.00133333, 0.0786915, 0.135538, 0.216516
18 0.00113333, 0.0311251, 0.052548, 0.0839434
21 0.0012, 0.0660237, 0.113555, 0.181356
24 0.00106667, 0.0398699, 0.0679862, 0.108605
27 0.0012, 0.0583154, 0.100071, 0.159859
30 0.00113333, 0.0513403, 0.0879666, 0.140523
33 0.00113333, 0.0233066, 0.0388493, 0.0620602
36 0.00106667, 0.0442411, 0.075645, 0.12084
39 0.00113333, 0.0467071, 0.0798488, 0.127555
42 0.001, 0.0295301, 0.049987, 0.0798524
45 0.0012, 0.0578742, 0.0992976, 0.158624
48 0.001, 0.0425197, 0.0727458, 0.116209
51 0.00133333, 0.0254922, 0.0423283, 0.0676179
54 0.0012, 0.0467462, 0.0798005, 0.127478
57 0.000133333, 0.0017329, 0.00280256, 0.00447698
60 0, 0, 0, 0
