3 0.0012, 0.0680921, 0.1172, 0.187223
6 0.00106667, 0.0543762, 0.0934026, 0.13549
9 0.0012, 0.0328465, 0.0554472, 0.0885748
12 0.00106667, 0.050267, 0.0862029, 0.137706
15 0.00133333, 0.0788432, 0.135803, 0.216941
18 0.00113333, 0.069294, 0.119423, 0.190773
21 0.00126667, 0.0648493, 0.111215, 0.177265
24 0.00106667, 0.0712957, 0.123047, 0.192103
27 0.0012, 0.0705328, 0.121207, 0.176483
30 0.00113333, 0.0420601, 0.0715721, 0.114047
33 0.00113333, 0.0302564, 0.0510259, 0.0815119
36 0.00106667, 0.0571893, 0.0983312, 0.15708
39 0.00106667, 0.0208681, 0.0346938, 0.0554219
42 0.00113333, 0.039054, 0.06644, 0.106135
45 0.00113333, 0.0523331, 0.0897061, 0.143302
48 0.00106667, 0.0238604, 0.0399365, 0.063797
51 0.00133333, 0.0962039, 0.166221, 0.265531
54 0.0012, 0.0754418, 0.130077, 0.207794
57 0, 0, 0, 0
60 0, 0, 0, 0
