3 0.0012, 0.0632244, 0.108672, 0.173599
6 0.001, 0.042892, 0.0733981, 0.117251
9 0.00113333, 0.0493822, 0.0845358, 0.135043
12 0.00113333, 0.0701765, 0.120969, 0.193243
15 0.00133333, 0.0516092, 0.0880874, 0.140716
18 0.00106667, 0.0545831, 0.093765, 0.135363
21 0.0012, 0.0382381, 0.0648938, 0.103665
24 0.00113333, 0.0291119, 0.0490206, 0.0783086
27 0.0012, 0.0650032, 0.111788, 0.178578
30 0.001, 0.0392516, 0.0670198, 0.0945019
33 0.0012, 0.0382519, 0.0649179, 0.103704
36 0.001, 0.0435263, 0.0745094, 0.119026
39 0.0012, 0.0544406, 0.0932818, 0.149014
42 0.001, 0.0866869, 0.15013, 0.239827
45 0.00113333, 0.0526779, 0.0903101, 0.144267
48 0.00106667, 0.0444617, 0.0760315, 0.121457
51 0.0012, 0.0534478, 0.0915422, 0.146235
54 0.0012, 0.0645206, 0.110943, 0.177227
57 0.0004, 0.0279373, 0.0482475, 0.0770735
60 0, 0, 0, 0
