30, 0.00632244
60, 0.0042892
90, 0.00493822
120, 0.00701765
150, 0.00516092
180, 0.00545831
210, 0.00382381
240, 0.00291119
270, 0.00650032
300, 0.00392516
330, 0.00382519
360, 0.00435263
390, 0.00544406
420, 0.00866869
450, 0.00526779
480, 0.00444617
510, 0.00534478
540, 0.00645206
570, 0.00279373
600, 0
