30 0.000133333, 0.00497063, 0.00847533, 0.013539
60 0.0001, 0.00407133, 0.00695808, 0.0111153
90 0.00012, 0.00496143, 0.00848258, 0.0135506
120 0.00012, 0.00643965, 0.0110725, 0.0176879
150 0.000133333, 0.00822905, 0.0141843, 0.0226589
180 0.000113333, 0.00363789, 0.00616804, 0.00983778
210 0.00012, 0.00772068, 0.013317, 0.0195404
240 0.00012, 0.00656927, 0.0112996, 0.0180507
270 0.00012, 0.00587705, 0.0100868, 0.0161133
300 0.000106667, 0.00536868, 0.00921946, 0.0147277
330 0.000113333, 0.00533122, 0.00914214, 0.0146042
360 0.000113333, 0.00540016, 0.00926294, 0.0147972
390 0.000113333, 0.00603309, 0.0103719, 0.0165687
420 0.000113333, 0.00371787, 0.00631542, 0.0100886
450 0.000126667, 0.00772183, 0.0133073, 0.0198863
480 0.000106667, 0.00422968, 0.00722384, 0.0115398
510 0.000133333, 0.00967969, 0.016726, 0.0267191
540 7.33333e-05, 0.00237064, 0.00402506, 0.00642987
570 0, 0, 0, 0
600 0, 0, 0, 0
