30, 0.00444709
60, 0.00543234
90, 0.00530617
120, 0.00835108
150, 0.00786915
180, 0.00311251
210, 0.00660237
240, 0.00398699
270, 0.00583154
300, 0.00513403
330, 0.00233066
360, 0.00442411
390, 0.00467071
420, 0.00295301
450, 0.00578742
480, 0.00425197
510, 0.00254922
540, 0.00467462
570, 0.00017329
600, 0
