30 0.000126667, 0.00716888, 0.0123385, 0.0196736
60 0.0001, 0.0048063, 0.00824581, 0.0131724
90 0.000126667, 0.00620776, 0.0106546, 0.0170202
120 0.000106667, 0.00444341, 0.00759832, 0.012138
150 0.000146667, 0.00354712, 0.00595786, 0.00951744
180 0.000113333, 0.00562355, 0.00965434, 0.0154224
210 0.00012, 0.00476701, 0.00814192, 0.0130064
240 0.000106667, 0.00393045, 0.00669957, 0.0107023
270 0.00012, 0.00452707, 0.00772154, 0.0123349
300 0.000113333, 0.00761059, 0.0131358, 0.0209839
330 0.000113333, 0.00739548, 0.0127589, 0.0193884
360 0.000113333, 0.00422255, 0.00719968, 0.0115012
390 0.000106667, 0.00670762, 0.0115654, 0.0184753
420 0.000113333, 0.00489134, 0.00837144, 0.0133731
450 0.000113333, 0.00497683, 0.00852123, 0.0118794
480 0.000113333, 0.00465554, 0.0079583, 0.0127131
510 0.000126667, 0.00531283, 0.00908658, 0.0130732
540 0.0001, 0.00580051, 0.00998774, 0.0142221
570 0, 0, 0, 0
600 0, 0, 0, 0
