30 0.000133333, 0.00625993, 0.0107343, 0.0171476
60 0.000106667, 0.00456752, 0.00781576, 0.0124854
90 0.00012, 0.0040017, 0.00680104, 0.0108644
120 0.00012, 0.00228493, 0.00379312, 0.00605936
150 0.000133333, 0.00598139, 0.0102463, 0.016368
180 0.000113333, 0.00623993, 0.0107343, 0.0171476
210 0.000126667, 0.00510186, 0.00871693, 0.013925
240 0.000113333, 0.00326144, 0.00551573, 0.00881116
270 0.000133333, 0.00533053, 0.0091059, 0.0145463
300 0.000106667, 0.00386012, 0.00657635, 0.0105055
330 0.000113333, 0.00927221, 0.0160471, 0.0239016
360 0.00012, 0.00529789, 0.00907208, 0.0144923
390 0.000106667, 0.00400491, 0.00679685, 0.0107872
420 0.00012, 0.00914512, 0.0158127, 0.0252602
450 0.000113333, 0.0056663, 0.00972923, 0.0149691
480 0.000113333, 0.00741616, 0.0127951, 0.0204397
510 0.000133333, 0.00624752, 0.0107125, 0.0171129
540 5.33333e-05, 0.0014626, 0.00246915, 0.00394437
570 0, 0, 0, 0
600 0, 0, 0, 0
