30, 0.00569916
60, 0.00504623
90, 0.00865698
120, 0.00402813
150, 0.00417912
180, 0.00460866
210, 0.00819365
240, 0.00306839
270, 0.00443905
300, 0.00380336
330, 0.00451489
360, 0.00425611
390, 0.00481825
420, 0.0068331
450, 0.00493408
480, 0.00341611
510, 0.00422187
540, 0.00379899
570, 0.000753821
600, 0
