30, 0.00758141
60, 0.00934267
90, 0.00908658
120, 0.0144332
150, 0.0135538
180, 0.0052548
210, 0.0113555
240, 0.00679862
270, 0.0100071
300, 0.00879666
330, 0.00388493
360, 0.0075645
390, 0.00798488
420, 0.0049987
450, 0.00992976
480, 0.00727458
510, 0.00423283
540, 0.00798005
570, 0.000280256
600, 0
