30 0.000126667, 0.00486606, 0.00830379, 0.013265
60 0.0001, 0.00560332, 0.00964226, 0.0154031
90 0.000126667, 0.00421107, 0.00715619, 0.0114317
120 0.000106667, 0.00271975, 0.00457832, 0.00731369
150 0.00014, 0.00378866, 0.00639274, 0.00904932
180 0.000113333, 0.00362823, 0.00615838, 0.00983778
210 0.00012, 0.00563711, 0.00966642, 0.0154417
240 0.000113333, 0.00351378, 0.00593919, 0.00944797
270 0.00012, 0.00759382, 0.0130947, 0.0209183
300 0.000106667, 0.00441721, 0.00755242, 0.0103317
330 0.000113333, 0.00466381, 0.0079728, 0.0127362
360 0.000113333, 0.0051754, 0.00886914, 0.0141681
390 0.000106667, 0.0044834, 0.00766838, 0.0122499
420 0.000113333, 0.00365857, 0.00621154, 0.00992269
450 0.00012, 0.00261863, 0.00437779, 0.00699335
480 0.000113333, 0.00570215, 0.00979205, 0.0156424
510 0.000126667, 0.0036719, 0.00621154, 0.00992269
540 0.0001, 0.00265516, 0.00447685, 0.00715159
570 0, 0, 0, 0
600 0, 0, 0, 0
