30 0.00012, 0.00583016, 0.0100047, 0.0159821
60 0.000106667, 0.00581269, 0.00999741, 0.0159705
90 0.00012, 0.00602597, 0.0103477, 0.0165301
120 0.000113333, 0.00234031, 0.00388836, 0.00618287
150 0.00014, 0.00437195, 0.00740122, 0.0100616
180 0.000113333, 0.00337589, 0.00571626, 0.0091315
210 0.00012, 0.00359491, 0.00608832, 0.00972586
240 0.000113333, 0.00781468, 0.0134934, 0.0215551
270 0.00012, 0.00608802, 0.0104564, 0.0167038
300 0.000106667, 0.00373188, 0.00635166, 0.0101465
330 0.00012, 0.00269998, 0.00452034, 0.00722106
360 0.000113333, 0.00203143, 0.00336066, 0.00536852
390 0.000106667, 0.00296106, 0.00500112, 0.0079891
420 0.000113333, 0.00524848, 0.00899718, 0.0143727
450 0.00012, 0.00650584, 0.0111885, 0.0178732
480 0.000106667, 0.00527353, 0.00905275, 0.0144614
510 0.000133333, 0.00261403, 0.00434638, 0.00694318
540 9.33333e-05, 0.00291739, 0.00494797, 0.00790419
570 0, 0, 0, 0
600 0, 0, 0, 0
