3 36.7648, 37.5214, 1.32558, 2.11189
6 38.5284, 39.3222, 1.39059, 2.2177
9 48.5266, 49.5101, 1.7234, 2.74762
12 42.2334, 43.1008, 1.51972, 2.38083
15 39.1082, 39.9159, 1.41508, 2.25476
18 42.2339, 43.1005, 1.51818, 2.42104
21 47.0895, 48.0449, 1.67398, 2.67321
24 33.203, 33.9012, 1.22346, 1.94956
27 43.6492, 44.5494, 1.57724, 2.51685
30 31.7325, 32.3941, 1.15913, 1.84781
33 41.3846, 42.2229, 1.46883, 2.32203
36 53.3109, 54.397, 1.90296, 3.0376
39 7.72576, 7.87668, 0.264407, 0.42238
42 0, 0, 0, 0
45 0, 0, 0, 0
48 0, 0, 0, 0
51 0, 0, 0, 0
