30 2.77709, 2.89468, 0.206036, 0.329135
60 2.31703, 2.41514, 0.171903, 0.274609
90 2.64123, 2.75307, 0.195957, 0.313034
120 1.57526, 1.64196, 0.116857, 0.186675
150 2.09026, 2.17877, 0.155069, 0.247716
180 2.2615, 2.35726, 0.167777, 0.268017
210 1.66629, 1.73684, 0.123612, 0.197466
240 2.08606, 2.17439, 0.154759, 0.247222
270 2.17441, 2.26648, 0.161321, 0.257704
300 2.16845, 2.26027, 0.160877, 0.256994
330 2.07587, 2.16377, 0.154006, 0.246018
360 2.33772, 2.43671, 0.17344, 0.277063
390 2.00477, 2.08966, 0.148729, 0.237589
420 1.99146, 2.07578, 0.147743, 0.236014
450 2.44554, 2.5491, 0.181432, 0.289831
480 2.04884, 2.13559, 0.151996, 0.242808
510 0.0629001, 0.0655639, 0.00466711, 0.00745551
540 0, 0, 0, 0
570 0, 0, 0, 0
600 0, 0, 0, 0
