3 0.0006, 0.00837029, 0.0136142, 0.0217481
6 0.000466667, 0.00696144, 0.0113794, 0.0181781
9 0.0006, 0.0257793, 0.0441162, 0.0531443
12 0.0006, 0.0175609, 0.0297168, 0.0388067
15 0.000666667, 0.0142423, 0.0237855, 0.0379964
18 0.000533333, 0.0050976, 0.00799696, 0.0115048
21 0.0006, 0.0206773, 0.035177, 0.0561938
24 0.000533333, 0.0134057, 0.0225534, 0.0360281
27 0.0006, 0.00466096, 0.00711512, 0.0113661
30 0.000533333, 0.00224321, 0.00299584, 0.00478574
33 0.0006, 0.00273045, 0.00373272, 0.00596288
36 0.000466667, 0.00695455, 0.0113673, 0.0181588
39 0.0006, 0.025476, 0.0435846, 0.06096
42 0.000533333, 0.0124956, 0.0209588, 0.0334809
45 0.000533333, 0.0162256, 0.0274941, 0.0439207
48 0.000533333, 0.00381519, 0.00575008, 0.00918553
51 0.000666667, 0.00666503, 0.0105096, 0.0167887
54 0.0006, 0.0215598, 0.0367232, 0.0518337
57 0.000133333, 0.000229859, 0.00016912, 0.000270163
60 0, 0, 0, 0
