3 0.0006, 0.0168645, 0.0284967, 0.0455224
6 0.000466667, 0.0055894, 0.00897544, 0.0143379
9 0.0006, 0.0124795, 0.0208138, 0.0332493
12 0.000533333, 0.00766931, 0.0125028, 0.0199727
15 0.000666667, 0.0323821, 0.055568, 0.080103
18 0.0006, 0.0103284, 0.0170449, 0.0272285
21 0.0006, 0.00539179, 0.0083956, 0.0134116
24 0.000533333, 0.00927577, 0.0153174, 0.024469
27 0.0006, 0.0198775, 0.0337757, 0.0452906
30 0.000533333, 0.00206395, 0.00261435, 0.00403314
33 0.000533333, 0.0264642, 0.0454329, 0.0552477
36 0.000533333, 0.0132126, 0.0222151, 0.026823
39 0.0006, 0.00886671, 0.0144839, 0.0231375
42 0.000466667, 0.0120221, 0.0202461, 0.0323423
45 0.0006, 0.00617089, 0.00976064, 0.0155922
48 0.000533333, 0.00218116, 0.00288712, 0.00461206
51 0.0006, 0.0102525, 0.016912, 0.0270163
54 0.0006, 0.0112867, 0.018724, 0.0276812
57 0.0002, 0.00898381, 0.0153899, 0.01592
60 0, 0, 0, 0
