3 0.0006, 0.0275168, 0.0471603, 0.0753368
6 0.000533333, 0.00677301, 0.0109324, 0.0174641
9 0.0006, 0.00839097, 0.0136504, 0.021806
12 0.000533333, 0.00449087, 0.00693392, 0.0110767
15 0.000666667, 0.0016526, 0.00172744, 0.00275952
18 0.000533333, 0.00670406, 0.0108116, 0.0172711
21 0.0006, 0.00994917, 0.0163805, 0.0261672
24 0.0006, 0.012121, 0.0201857, 0.0322458
27 0.0006, 0.0165818, 0.0280014, 0.0447312
30 0.000533333, 0.0131161, 0.022046, 0.0352176
33 0.000533333, 0.00882762, 0.0145322, 0.0232147
36 0.000533333, 0.0152328, 0.0257546, 0.0343117
39 0.000533333, 0.00766242, 0.0124907, 0.0199534
42 0.0006, 0.0151615, 0.025513, 0.040756
45 0.000533333, 0.00861388, 0.0141578, 0.0226165
48 0.000533333, 0.0110546, 0.0184341, 0.0294477
51 0.000666667, 0.015697, 0.0263344, 0.0357883
54 0.0006, 0.0122313, 0.020379, 0.0321454
57 6.66667e-05, 0.00168002, 0.00282672, 0.00451558
60 0, 0, 0, 0
