3 0.000733333, 0.0175356, 0.029439, 0.0470276
6 0.000466667, 0.00274191, 0.0039864, 0.00636812
9 0.0006, 0.0118728, 0.0197508, 0.0315511
12 0.000666667, 0.0130978, 0.0217802, 0.0347931
15 0.0006, 0.0135689, 0.0227225, 0.0294399
18 0.0006, 0.0137826, 0.023097, 0.0368965
21 0.0006, 0.0105766, 0.0174798, 0.0279232
24 0.000533333, 0.017377, 0.0295114, 0.0471434
27 0.0006, 0.0235661, 0.0402385, 0.0556146
30 0.000533333, 0.0195695, 0.0333529, 0.0532799
33 0.000666667, 0.00818185, 0.0131672, 0.0210341
36 0.000533333, 0.0152879, 0.0258512, 0.0412963
39 0.000533333, 0.00531823, 0.00838352, 0.0133923
42 0.000533333, 0.0168875, 0.0286538, 0.0371085
45 0.000666667, 0.00756823, 0.0120921, 0.0193166
48 0.000533333, 0.00764173, 0.0124545, 0.0198956
51 0.0006, 0.0222217, 0.0378829, 0.053658
54 0.0004, 0.00586747, 0.00957944, 0.0153028
57 0, 0, 0, 0
60 0, 0, 0, 0
