3 0.0006, 0.0180159, 0.0305141, 0.0400803
6 0.000533333, 0.0256506, 0.0440074, 0.0640203
9 0.0006, 0.0127001, 0.0212004, 0.0338668
12 0.000533333, 0.0212794, 0.0363487, 0.0508544
15 0.000666667, 0.00878858, 0.0142302, 0.0227323
18 0.0006, 0.0142859, 0.0239788, 0.0383052
21 0.0006, 0.00592268, 0.00932576, 0.0148975
24 0.000533333, 0.00611801, 0.0097848, 0.0156308
27 0.0006, 0.0156511, 0.0263706, 0.0421261
30 0.000533333, 0.00995834, 0.0165134, 0.0263795
33 0.0006, 0.00484711, 0.00744128, 0.0118872
36 0.000533333, 0.011751, 0.0196542, 0.0313968
39 0.000533333, 0.010372, 0.0172382, 0.0275373
42 0.000533333, 0.00918614, 0.0151604, 0.0242182
45 0.0006, 0.0173265, 0.0293061, 0.0468153
48 0.000533333, 0.00385656, 0.00582256, 0.00930131
51 0.000666667, 0.0208198, 0.0353098, 0.0491949
54 0.0006, 0.0102456, 0.0168999, 0.026997
57 0, 0, 0, 0
60 0, 0, 0, 0
