3 0.0006, 0.0109834, 0.0181925, 0.0290618
6 0.000466667, 0.0139595, 0.0236406, 0.0377649
9 0.0006, 0.0124175, 0.0207051, 0.0330756
12 0.000533333, 0.0271881, 0.0467013, 0.057274
15 0.000666667, 0.0142561, 0.0238097, 0.0293703
18 0.0006, 0.0102387, 0.0168878, 0.0269777
21 0.0006, 0.016699, 0.0282068, 0.044777
24 0.000533333, 0.00448398, 0.00692184, 0.0110574
27 0.0006, 0.00851508, 0.0138678, 0.0221533
30 0.000533333, 0.0119785, 0.0200528, 0.0318925
33 0.0006, 0.0145065, 0.0243654, 0.0389227
36 0.000466667, 0.00866443, 0.0143631, 0.0229445
39 0.0006, 0.0152236, 0.0256217, 0.0409296
42 0.000533333, 0.0140469, 0.0236768, 0.0378228
45 0.000533333, 0.0130609, 0.0219494, 0.0350633
48 0.000533333, 0.0130747, 0.0219735, 0.0282716
51 0.000666667, 0.0102365, 0.016767, 0.0267847
54 0.0006, 0.00407491, 0.00608832, 0.00972586
57 0.000133333, 0.00423566, 0.0071876, 0.0114819
60 0, 0, 0, 0
