3 0.0006, 0.0135068, 0.0226138, 0.0361246
6 0.000533333, 0.00644896, 0.0103646, 0.0165571
9 0.0006, 0.00576411, 0.00904792, 0.0144537
12 0.000533333, 0.0151431, 0.0255975, 0.040891
15 0.000666667, 0.0174965, 0.0294873, 0.0471048
18 0.000533333, 0.0193075, 0.0328938, 0.0525466
21 0.0006, 0.0287992, 0.0494072, 0.0702613
24 0.0006, 0.0250554, 0.0428478, 0.0597829
27 0.000533333, 0.0160188, 0.0271317, 0.0433418
30 0.000533333, 0.0233892, 0.0400452, 0.0466411
33 0.0006, 0.0199051, 0.033824, 0.0540325
36 0.000533333, 0.0177217, 0.0301154, 0.0422941
39 0.000533333, 0.00914477, 0.0149583, 0.0236199
42 0.0006, 0.0147203, 0.0247398, 0.0395209
45 0.000533333, 0.0185284, 0.0315288, 0.0435076
48 0.000533333, 0.0127369, 0.0213816, 0.0341563
51 0.0006, 0.0135482, 0.0226862, 0.0362404
54 0.000666667, 0.0282178, 0.0482717, 0.0597826
57 6.66667e-05, 0.000170087, 0.0001812, 0.00028946
60 0, 0, 0, 0
