3 0.0006, 0.015396, 0.0259237, 0.0414121
6 0.000466667, 0.00312111, 0.0046508, 0.00742947
9 0.0006, 0.00670867, 0.0107029, 0.0170974
12 0.000533333, 0.0141779, 0.0239063, 0.0381894
15 0.000666667, 0.0159384, 0.0267572, 0.0427436
18 0.000533333, 0.0188387, 0.0320724, 0.0512344
21 0.0006, 0.00862539, 0.0140611, 0.0224621
24 0.0006, 0.00435759, 0.0065836, 0.010517
27 0.0006, 0.0129483, 0.0216353, 0.0345615
30 0.000466667, 0.0106846, 0.0179026, 0.0285986
33 0.0006, 0.00908733, 0.0148705, 0.023755
36 0.000533333, 0.0162808, 0.0275907, 0.0440751
39 0.0006, 0.00661904, 0.0105458, 0.0168466
42 0.000466667, 0.0146145, 0.0247882, 0.0395981
45 0.0006, 0.0145203, 0.0243895, 0.0389613
48 0.000533333, 0.0174391, 0.0296202, 0.0473171
51 0.0006, 0.0174092, 0.029451, 0.0470469
54 0.0006, 0.0143893, 0.02416, 0.0299299
57 0.0002, 0.00686714, 0.0116814, 0.0186605
60 0, 0, 0, 0
