3 0.0006, 0.00755672, 0.0121887, 0.019471
6 0.000533333, 0.0216724, 0.0370373, 0.0591656
9 0.000666667, 0.019951, 0.0337878, 0.0539746
12 0.000466667, 0.00858858, 0.0142302, 0.0177648
15 0.000733333, 0.00913104, 0.0147134, 0.0235042
18 0.000533333, 0.0123508, 0.0207051, 0.0330756
21 0.0006, 0.0150995, 0.0254042, 0.0405823
24 0.000533333, 0.0199142, 0.0339569, 0.0540049
27 0.000666667, 0.00838869, 0.0135192, 0.0215744
30 0.000533333, 0.0126817, 0.021285, 0.0340019
33 0.000533333, 0.0149225, 0.025211, 0.0316088
36 0.000533333, 0.00771758, 0.0125874, 0.0201078
39 0.0006, 0.00839787, 0.0136625, 0.0218253
42 0.000533333, 0.0100135, 0.01661, 0.0265338
45 0.000533333, 0.0049735, 0.00777952, 0.0124275
48 0.000533333, 0.00888967, 0.014641, 0.0233884
51 0.000733333, 0.0159292, 0.0266243, 0.0425313
54 0.000533333, 0.0224239, 0.038354, 0.0439395
57 0, 0, 0, 0
60 0, 0, 0, 0
