3 0.000666667, 0.00561704, 0.00867344, 0.0137426
6 0.000533333, 0.0156258, 0.0264431, 0.0422419
9 0.0006, 0.0252967, 0.0432706, 0.069123
12 0.000533333, 0.0109925, 0.0183254, 0.0292741
15 0.000733333, 0.0170185, 0.028533, 0.0455803
18 0.000533333, 0.00333257, 0.00490448, 0.00783472
21 0.0006, 0.0178711, 0.0302604, 0.0483398
24 0.0006, 0.0220148, 0.0375205, 0.0512727
27 0.0006, 0.0290198, 0.0497938, 0.0795436
30 0.000533333, 0.00844152, 0.0138558, 0.022134
33 0.000533333, 0.0115027, 0.0192193, 0.0307021
36 0.000666667, 0.0112569, 0.0185549, 0.0296407
39 0.000533333, 0.0211277, 0.036083, 0.0489764
42 0.000533333, 0.00746247, 0.0121404, 0.0193938
45 0.000666667, 0.0216127, 0.036699, 0.0499605
48 0.000533333, 0.0160601, 0.0272042, 0.0434576
51 0.0006, 0.0138447, 0.0232057, 0.0370702
54 0.0004, 0.0160923, 0.0274941, 0.0439207
57 0, 0, 0, 0
60 0, 0, 0, 0
