3 0.0006, 0.0165198, 0.0278927, 0.0358928
6 0.000533333, 0.0065179, 0.0104854, 0.0167501
9 0.000666667, 0.00845764, 0.0136504, 0.021806
12 0.000533333, 0.0185422, 0.031553, 0.0504046
15 0.000666667, 0.0178206, 0.030055, 0.0480118
18 0.000533333, 0.024968, 0.0428115, 0.0510602
21 0.0006, 0.022332, 0.0379828, 0.0604778
24 0.000533333, 0.00680059, 0.0109807, 0.0175413
27 0.000666667, 0.0183308, 0.030949, 0.0494398
30 0.000533333, 0.0118957, 0.0199078, 0.031802
33 0.000533333, 0.00911719, 0.0150396, 0.0240252
36 0.000533333, 0.0111718, 0.0186394, 0.0297758
39 0.0006, 0.00442654, 0.0067044, 0.01071
42 0.000533333, 0.0135918, 0.0228795, 0.0365491
45 0.000533333, 0.0128472, 0.0215749, 0.034465
48 0.000533333, 0.00550439, 0.00870968, 0.0139134
51 0.000733333, 0.0177287, 0.0297772, 0.0475679
54 0.000533333, 0.0180251, 0.030647, 0.0489573
57 0, 0, 0, 0
60 0, 0, 0, 0
