3 0.000666667, 0.030555, 0.0523668, 0.0749892
6 0.000466667, 0.0184686, 0.0315409, 0.0503853
9 0.000666667, 0.0212748, 0.0361071, 0.0518656
12 0.000533333, 0.00491145, 0.00760339, 0.0120029
15 0.000666667, 0.0103537, 0.0169724, 0.018448
18 0.000533333, 0.00749695, 0.0122008, 0.0194903
21 0.0006, 0.0102525, 0.016912, 0.0270163
24 0.000533333, 0.0242372, 0.041531, 0.0663442
27 0.000666667, 0.0219436, 0.0372789, 0.0527214
30 0.000533333, 0.00463566, 0.0071876, 0.0114819
33 0.0006, 0.00715683, 0.0114881, 0.0183518
36 0.000533333, 0.00719358, 0.0116693, 0.0186412
39 0.000533333, 0.00442193, 0.00681312, 0.0108837
42 0.000533333, 0.00835878, 0.0137108, 0.0219025
45 0.0006, 0.0187743, 0.0318429, 0.0508678
48 0.0006, 0.0154442, 0.0260082, 0.0415472
51 0.000666667, 0.00550672, 0.00848016, 0.0135467
54 0.000466667, 0.00582382, 0.00938616, 0.014994
57 0, 0, 0, 0
60 0, 0, 0, 0
