3 0.000666667, 0.011836, 0.0195696, 0.0312617
6 0.000533333, 0.0145847, 0.024619, 0.039328
9 0.0006, 0.0196431, 0.033365, 0.0532992
12 0.000533333, 0.0172874, 0.0293544, 0.0468925
15 0.000733333, 0.0183078, 0.0307919, 0.0491889
18 0.000533333, 0.00527686, 0.00824363, 0.0130257
21 0.0006, 0.00713614, 0.0114518, 0.0182939
24 0.0006, 0.00754293, 0.0121646, 0.0194324
27 0.000533333, 0.00558023, 0.00884256, 0.0141256
30 0.000533333, 0.00831741, 0.0136383, 0.0217867
33 0.0006, 0.0153822, 0.0258995, 0.0413735
36 0.000533333, 0.00646964, 0.0104009, 0.016615
39 0.0006, 0.0173334, 0.0293182, 0.0468346
42 0.000533333, 0.00663511, 0.0106908, 0.0170781
45 0.000533333, 0.0172322, 0.0292578, 0.0467381
48 0.000666667, 0.0137803, 0.0229762, 0.0367035
51 0.0006, 0.0128863, 0.0215266, 0.0343878
54 0.000466667, 0.0111948, 0.0187965, 0.0300267
57 0, 0, 0, 0
60 0, 0, 0, 0
