3 0.0006, 0.00366813, 0.0053756, 0.00858731
6 0.000533333, 0.0066558, 0.0106493, 0.0168466
9 0.0006, 0.0131138, 0.0219252, 0.0278134
12 0.000533333, 0.00369799, 0.00554472, 0.00885748
15 0.000666667, 0.0120773, 0.0199924, 0.0319371
18 0.000533333, 0.0069109, 0.011174, 0.01785
21 0.0006, 0.010811, 0.0178905, 0.0285794
24 0.000533333, 0.0126404, 0.0212125, 0.0338861
27 0.0006, 0.0122658, 0.0204394, 0.0326511
30 0.000533333, 0.0108753, 0.01812, 0.028946
33 0.0006, 0.010287, 0.0169724, 0.0271128
36 0.000533333, 0.00307057, 0.00444544, 0.00710142
39 0.000533333, 0.0115717, 0.0193401, 0.030895
42 0.000533333, 0.00956535, 0.0158248, 0.0252795
45 0.0006, 0.0179677, 0.0304295, 0.0399452
48 0.000533333, 0.00770379, 0.0125632, 0.0200692
51 0.000666667, 0.0138837, 0.0231574, 0.036993
54 0.0006, 0.0102594, 0.0169241, 0.0270356
57 6.66667e-05, 0.00275559, 0.0047112, 0.00752596
60 0, 0, 0, 0
