3 0.000666667, 0.0102365, 0.016767, 0.0267847
6 0.000533333, 0.0171771, 0.0291611, 0.041193
9 0.0006, 0.0216908, 0.0369527, 0.0590305
12 0.000533333, 0.0183285, 0.0311785, 0.0411416
15 0.000733333, 0.015157, 0.0252714, 0.04037
18 0.000533333, 0.0129851, 0.0218165, 0.034851
21 0.0006, 0.00194446, 0.0023556, 0.00376298
24 0.0006, 0.00611573, 0.009664, 0.0154379
27 0.000533333, 0.0177631, 0.0301879, 0.048224
30 0.000533333, 0.0187421, 0.0319033, 0.0509643
33 0.0006, 0.00914249, 0.0149671, 0.0239094
36 0.0006, 0.0263654, 0.045143, 0.0721141
39 0.000533333, 0.0175356, 0.0297893, 0.0475872
42 0.000533333, 0.00609043, 0.00973648, 0.0155537
45 0.000533333, 0.012144, 0.0203427, 0.0324967
48 0.0006, 0.0132724, 0.022203, 0.0354685
51 0.000666667, 0.0199579, 0.0337998, 0.0539939
54 0.000466667, 0.00347274, 0.00526688, 0.00841364
57 0, 0, 0, 0
60 0, 0, 0, 0
