3 0.000666667, 0.00814049, 0.0130947, 0.0209183
6 0.000533333, 0.0150466, 0.0254284, 0.0406209
9 0.0006, 0.0121279, 0.0201978, 0.0322651
12 0.000533333, 0.00533892, 0.00841976, 0.0134502
15 0.000733333, 0.0138608, 0.0230003, 0.0357966
18 0.000533333, 0.0136746, 0.0230245, 0.0367807
21 0.0006, 0.00660525, 0.0105217, 0.016808
24 0.0006, 0.0104594, 0.0172744, 0.0275952
27 0.0006, 0.0290957, 0.0499266, 0.0797559
30 0.000533333, 0.0140676, 0.023713, 0.0378807
33 0.000533333, 0.0111098, 0.0185307, 0.0296021
36 0.0006, 0.0188019, 0.0318912, 0.0464856
39 0.000533333, 0.0126679, 0.0212608, 0.0252985
42 0.000533333, 0.00744179, 0.0121042, 0.0193359
45 0.0006, 0.0123968, 0.0206689, 0.0330177
48 0.0006, 0.0172024, 0.0290886, 0.046468
51 0.0006, 0.0232835, 0.0397432, 0.0576741
54 0.000466667, 0.00970552, 0.0161872, 0.0258584
57 0, 0, 0, 0
60 0, 0, 0, 0
