3 20.7369, 21.615, 1.53841, 2.45755
6 19.9258, 20.7695, 1.47827, 2.36147
9 16.713, 17.4206, 1.23983, 1.98058
12 17.766, 18.5183, 1.31798, 2.10542
15 24.8552, 25.9076, 1.84399, 2.9457
18 22.3506, 23.297, 1.65815, 2.64883
21 18.8528, 19.6511, 1.39867, 2.23432
24 22.8534, 23.8211, 1.69545, 2.70842
27 20.3583, 21.2204, 1.51038, 2.41277
30 22.6936, 23.6546, 1.68365, 2.68957
33 18.665, 19.4554, 1.38469, 2.212
36 20.6004, 21.4726, 1.52834, 2.44147
39 26.9031, 28.0423, 1.99563, 3.18715
42 21.0804, 21.973, 1.56393, 2.49831
45 22.1265, 23.0634, 1.64153, 2.62228
48 26.9195, 28.0595, 1.9972, 3.19046
51 3.66511, 3.82025, 0.271903, 0.434354
54 0, 0, 0, 0
57 0, 0, 0, 0
