30, 0.00102365
60, 0.00171771
90, 0.00216908
120, 0.00183285
150, 0.0015157
180, 0.00129851
210, 0.000194446
240, 0.000611573
270, 0.00177631
300, 0.00187421
330, 0.000914249
360, 0.00263654
390, 0.00175356
420, 0.000609043
450, 0.0012144
480, 0.00132724
510, 0.00199579
540, 0.000347274
570, 0
600, 0
