30, 0.00143342
60, 0.00136401
90, 0.00139619
120, 0.0010634
150, 0.00147387
180, 0.00135344
210, 0.00193213
240, 0.000533664
270, 0.00136033
300, 0.0015874
330, 0.00149432
360, 0.00135367
390, 0.000760037
420, 0.000561242
450, 0.00111787
480, 0.00227273
510, 0.00263838
540, 0.00110178
570, 0.000290727
600, 0
