30, 0.00313476
60, 0.000790032
90, 0.000666816
120, 0.00140611
150, 0.00189898
180, 0.00447081
210, 0.00212366
240, 0.00175764
270, 0.00027784
300, 0.00147497
330, 0.000228312
360, 0.0022191
390, 0.00231453
420, 0.00386439
450, 0.00206447
480, 0.00359742
510, 0.00235663
540, 0.000448168
570, 0
600, 0
