30, 0.00120921
60, 0.00201978
90, 0.00439591
120, 0.00200528
150, 0.000744128
180, 0.00138074
210, 0.00235439
240, 0.00201615
270, 0.00292336
300, 0.00290766
330, 0.00212729
360, 0.00263223
390, 0.00126357
420, 0.00227225
450, 0.00310818
480, 0.00219373
510, 0.00279531
540, 0.00165979
570, 0
600, 0
